user_id,douban_book_id,rating,time
1645,1663443,4,2012-06-28
1645,4753783,3,2012-06-28
1645,3121296,4,2012-06-27
1645,1039017,4,2012-06-27
1645,5380266,3,2012-06-26
1645,4718973,3,2012-06-26
1645,6114725,4,2012-06-25
1645,4213995,3,2012-06-25
1645,6114718,4,2012-06-20
1645,6114724,5,2012-06-18
1645,1066165,5,2012-06-18
1645,5924322,3,2012-06-14
1645,1487995,4,2012-06-08
1645,1595910,5,2012-06-07
1645,1546437,5,2012-05-30
1645,1316607,4,2012-05-24
1645,3753880,2,2012-05-21
1645,1316611,4,2012-05-08
1645,1358402,4,2012-05-07
1645,6797396,5,2012-05-02
1645,2267630,4,2012-04-30
1645,1451471,3,2012-04-30
1645,2300020,3,2012-04-21
1645,3111121,4,2012-04-11
1645,2310458,3,2012-04-10
1645,6560171,4,2012-04-09
1645,6431994,3,2012-03-27
1645,2969263,3,2012-03-23
1645,2035179,5,2012-03-16
1645,1264990,3,2012-03-16
1645,6010144,3,2012-03-12
1645,10508054,4,2012-03-09
1645,4732188,3,2012-03-06
1645,2044757,4,2012-03-05
1645,1029698,2,2012-02-13
1645,3230417,3,2012-02-10
1645,2297706,3,2012-02-07
1645,4097264,5,2012-02-06
1645,1907928,4,2012-02-06
1645,5993322,3,2012-01-29
1645,1016806,4,2012-01-17
1645,6984722,2,2012-01-11
1645,6857344,5,2012-01-11
1645,6890669,5,2012-01-09
1645,3662614,3,2012-01-09
1645,6844341,4,2012-01-06
1645,1194024,4,2012-01-04
1645,2076257,3,2011-12-06
1645,2064688,4,2011-11-26
1645,5269185,4,2011-11-26
1645,1915337,3,2011-09-13
1645,2301012,3,2011-08-31
1645,4059800,5,2011-06-27
1645,6385455,2,2011-06-02
1645,4313207,3,2011-06-02
1645,1892491,3,2011-06-02
1645,2330383,4,2011-04-29
1645,6013636,3,2011-04-26
1645,3538438,5,2011-04-26
1645,5910921,4,2011-04-14
1645,4742948,4,2011-04-14
1645,1119051,2,2011-03-28
1645,5336240,4,2011-03-10
1645,1257365,4,2011-02-10
1645,1564008,5,2011-01-30
1645,3071759,4,2011-01-30
1645,4011440,4,2011-01-02
1645,4881999,5,2010-12-28
1645,1144754,5,2010-12-22
1645,1824659,4,2010-12-10
1645,1058520,4,2010-10-08
1645,4213981,4,2010-09-09
1645,3608235,3,2010-08-16
1645,3277199,4,2010-07-06
1645,1085512,4,2010-06-29
1645,3769738,4,2010-06-04
1645,4151189,5,2010-05-19
1645,3926717,3,2010-04-17
1645,3120450,4,2010-03-04
1645,1061729,4,2010-02-23
1645,3597833,4,2010-01-11
1645,3175259,3,2009-12-28
1645,3098649,4,2009-11-11
1645,1026035,4,2009-10-25
1645,3310627,4,2009-10-24
1645,2257878,4,2009-10-13
1645,1475735,3,2009-05-30
1645,3616310,3,2009-04-18
1645,3420483,3,2009-03-04
1645,2567547,4,2009-02-16
1645,3076529,4,2009-02-09
1645,1788967,5,2009-01-27
1645,1322227,3,2008-11-08
1645,1014254,4,2008-11-04
1645,2972014,4,2008-10-23
1645,2054716,4,2008-06-24
1645,2977890,2,2008-06-24
1645,1940708,3,2008-06-17
1645,1013235,3,2008-05-31
1645,1794202,4,2008-04-24
1645,2265954,4,2008-03-25
1645,1760488,3,2008-03-25
1645,2310647,4,2008-03-20
1645,1988912,3,2008-03-18
1645,2365744,3,2008-03-14
1645,1791250,4,2008-02-29
1645,2003209,4,2008-01-17
1645,2118450,2,2007-12-27
1645,2297234,4,2007-12-25
1645,2125018,3,2007-12-17
1645,1806534,3,2007-10-17
1645,1949068,4,2007-10-09
1645,2049339,4,2007-09-17
1645,2137525,4,2007-09-06
1645,1957996,3,2007-09-03
1645,2082380,4,2007-08-22
1645,1963786,5,2007-08-20
1645,2119435,3,2007-07-09
1645,1440468,4,2007-05-02
1645,1032431,5,2007-04-14
1645,1965977,4,2007-02-21
1645,1371801,4,2007-02-20
1645,1010028,2,2007-02-20
1645,1292416,4,2007-02-06
1645,1455708,4,2007-01-17
1645,1004587,3,2006-09-22
1645,1465324,2,2006-06-05
2447,3785179,5,2018-06-07
2447,26788755,5,2018-03-18
2447,1440468,5,2017-08-13
2447,24107596,5,2016-06-05
2447,1005207,5,2015-09-23
2447,25725500,5,2015-04-05
2447,6097966,5,2014-08-25
2447,25950163,4,2014-08-25
2447,1048258,5,2013-05-30
2447,1484655,1,2013-03-08
2447,1005010,4,2012-12-30
2447,2092807,5,2012-12-01
2447,10774407,1,2012-07-02
2447,1529893,3,2012-06-26
2447,6828611,3,2012-06-18
2447,2004750,5,2012-03-19
2447,3335260,3,2012-03-19
2447,3024352,3,2012-03-19
2447,2266643,3,2012-03-19
2447,4020897,5,2012-03-15
2447,10511255,1,2012-03-06
2447,1040368,5,2012-03-03
2447,1963786,5,2012-03-03
2447,6851609,5,2012-03-01
2447,3123068,5,2012-02-18
2447,5941664,5,2012-02-18
2447,2135575,5,2011-09-09
2447,2135576,5,2011-09-09
2447,1963310,5,2011-08-29
2447,1915536,4,2011-08-29
2447,1874070,4,2011-08-29
2447,1902593,4,2011-08-29
2447,4038164,4,2011-08-29
2447,1049189,4,2011-08-29
2447,2062200,4,2011-08-29
2447,3191328,4,2011-08-28
2447,2232544,5,2011-08-09
2181,6937888,4,2018-05-01
2181,26698223,4,2018-01-21
2181,3391242,3,2018-01-21
2181,26598482,2,2017-11-22
2181,27074861,3,2017-11-20
2181,6517150,3,2017-11-03
2181,25880751,3,2017-10-22
2181,4908885,5,2017-10-09
2181,25985021,4,2017-10-08
2181,26963900,4,2017-06-06
2181,1000034,3,2017-04-09
2181,25862578,2,2017-02-21
2181,4124727,3,2016-12-05
2181,3673651,2,2016-12-04
2181,20257849,4,2016-11-19
2181,20507206,5,2016-10-05
2181,1254588,3,2016-10-05
2181,26286208,3,2016-10-03
2181,24382569,4,2016-02-12
2181,25696089,1,2016-01-30
2181,4011440,4,2015-11-25
2181,1039840,2,2015-10-15
2181,1101543,4,2015-07-23
2181,4127527,5,2015-07-13
2181,3158482,5,2015-02-22
2181,3344676,4,2014-10-18
2181,3026876,3,2014-09-01
2181,1004322,4,2014-06-08
2181,1080202,4,2014-06-08
2181,2261379,1,2014-06-07
2181,10732771,4,2014-06-05
2181,10601137,3,2014-06-05
2181,1191433,3,2014-03-22
2181,1031526,4,2014-02-10
2181,3662115,2,2014-01-15
2181,3369793,4,2013-04-08
2181,2988943,4,2013-03-20
2181,20427187,3,2013-03-03
2181,1094865,4,2013-02-18
2181,1530822,4,2013-02-18
2181,1536798,4,2013-02-18
2181,1411139,4,2013-02-18
2181,1493350,4,2013-02-18
2181,4922655,1,2013-02-03
2181,1045231,3,2013-01-03
2181,2042623,3,2012-12-29
2181,2193878,3,2012-12-29
2181,1033347,4,2012-12-21
2181,1483285,3,2012-12-18
2181,1262205,4,2012-12-14
2181,1051440,3,2012-12-13
2181,3158733,3,2012-12-02
2181,6864307,3,2012-10-14
2181,1022783,4,2012-09-29
2181,1033273,4,2012-09-12
2181,1223264,4,2012-09-12
2181,6847760,3,2012-09-03
2181,10743137,4,2012-09-02
2181,1854753,3,2012-08-31
2181,2988944,4,2012-07-17
2181,1958227,3,2012-07-03
2181,10787330,3,2012-06-30
2181,4238362,4,2012-06-23
2181,4154988,2,2012-06-15
2181,1434246,5,2012-05-27
2181,3662581,3,2012-05-01
2181,4742300,4,2012-04-25
2181,1390934,4,2012-01-29
2181,3689168,4,2012-01-25
2181,2016749,4,2011-12-28
2181,1011702,4,2011-12-12
2181,4749115,2,2011-09-10
2181,2154960,4,2011-06-27
2181,2378422,4,2011-06-22
2181,3239544,3,2011-01-25
2181,2137791,4,2009-05-22
2181,2250587,4,2009-04-16
2181,1017143,4,2009-03-07
2181,1963310,3,2009-01-03
2181,1059406,1,2008-11-30
2181,2375977,5,2008-11-27
1217,27622680,4,2018-03-27
1217,1076045,4,2018-03-17
1217,26371317,4,2018-03-17
1217,27010212,4,2018-03-06
1217,1818347,4,2017-10-16
1217,1827374,5,2017-10-15
1217,2968723,3,2017-10-12
1217,3006581,5,2017-09-25
1217,27072981,5,2017-08-18
1217,27069925,4,2017-07-27
1217,5397318,4,2017-07-13
1217,26963900,4,2017-05-10
1217,6742586,3,2016-11-28
1217,10486873,4,2016-11-18
1217,5423777,2,2016-07-21
1217,5038498,3,2016-06-23
1217,1422833,5,2016-06-21
1217,1209676,4,2016-05-16
1217,25713576,4,2016-05-13
1217,20301792,3,2016-03-25
1217,26696624,4,2016-01-19
1217,26669243,4,2016-01-10
1217,26346222,3,2015-12-31
1217,26108007,3,2015-08-02
1217,2284204,2,2015-07-05
1217,26379073,4,2015-06-24
1217,26309861,5,2015-06-02
1217,21360827,5,2015-05-17
1217,3253866,4,2015-05-15
1217,1089510,5,2015-05-11
1217,1039060,3,2015-03-13
1217,1874418,3,2015-03-08
1217,1772173,4,2015-03-07
1217,25724491,5,2015-03-06
1217,25881325,4,2015-02-18
1217,1261153,5,2015-02-10
1217,1088711,5,2015-02-07
1217,3239913,4,2015-02-02
1217,20414904,2,2015-01-28
1217,1885224,4,2015-01-26
1217,1361264,5,2015-01-24
1217,1888215,5,2015-01-22
1217,2136140,3,2015-01-19
1217,3071717,5,2015-01-15
1217,1029791,4,2015-01-13
1217,25844774,5,2015-01-10
1217,25897333,5,2014-12-11
1217,11528311,3,2014-12-04
1217,3598313,4,2014-12-03
1217,1960287,4,2014-11-23
1217,1060852,5,2014-10-25
1217,11626381,5,2014-09-23
1217,3374558,3,2014-09-05
1217,20501761,3,2014-08-30
1217,1467022,4,2014-07-21
1217,5993314,4,2014-07-18
1217,3893151,4,2014-06-10
1217,25835907,5,2014-05-21
1217,4208765,4,2014-05-21
1217,1028693,5,2014-05-18
1217,20425439,5,2014-04-10
1217,21778349,5,2014-04-04
1217,6789605,5,2014-04-02
1217,25788888,3,2014-03-31
1217,6390423,4,2014-03-19
1217,19894084,3,2014-03-05
1217,4732123,4,2014-02-26
1217,2297786,5,2014-02-26
1217,1448761,4,2014-02-15
1217,1917972,3,2014-02-15
1217,1055054,5,2014-02-08
1217,1025562,5,2014-02-07
1217,3055316,2,2014-01-31
1217,24295880,5,2014-01-07
1217,4846547,5,2013-12-30
1217,19938026,5,2013-12-27
1217,25747921,3,2013-12-23
1217,3295326,4,2013-12-22
1217,3018339,4,2013-12-21
1217,25793386,5,2013-12-18
1217,1678877,3,2013-12-18
1217,6010144,4,2013-12-17
1217,1939182,4,2013-12-16
1217,10522844,4,2013-12-02
1217,3542066,4,2013-11-20
1217,7060186,2,2013-11-08
1217,7063845,3,2013-11-05
1217,6904615,3,2013-10-31
1217,1814179,4,2013-10-16
1217,1060117,5,2013-10-11
1217,25716611,5,2013-10-11
1217,3566974,3,2013-10-09
1217,24527845,3,2013-10-05
1217,6844341,3,2013-09-29
1217,1026674,4,2013-09-28
1217,1069628,4,2013-09-28
1217,1036067,4,2013-09-28
1217,4140431,2,2013-09-24
1217,10488563,5,2013-09-09
1217,4262654,2,2013-09-05
1217,1061624,3,2013-08-20
1217,4833920,3,2013-08-12
1217,24736805,5,2013-08-11
1217,1024889,5,2013-08-09
1217,1949925,5,2013-08-07
1217,1351480,4,2013-08-07
1217,3239549,5,2013-07-26
1217,4210280,2,2013-07-17
1217,4212607,4,2013-07-13
1217,10508054,4,2013-05-24
1217,3406518,5,2013-05-21
1217,3194071,5,2013-05-19
1217,3024623,4,2013-05-16
1217,19965972,3,2013-04-15
1217,20278799,4,2013-04-08
1217,6728157,4,2013-04-02
1217,20472534,4,2013-03-17
1217,2072259,5,2013-02-20
1217,4011440,5,2013-02-08
1217,2323644,5,2012-11-21
1217,10565151,4,2012-09-27
1217,10537640,3,2012-09-18
1217,6431994,1,2012-09-12
1217,10743137,3,2012-09-07
1217,10763905,1,2012-08-31
1217,5914563,4,2012-06-15
1217,1035333,5,2012-06-12
1217,2172286,4,2012-06-06
1217,6984722,3,2012-06-02
1217,6265745,5,2012-06-02
1217,1002299,5,2012-05-12
1217,5990434,5,2012-04-23
1217,1471632,5,2012-04-12
1217,5400561,5,2012-02-18
1217,1468393,3,2011-11-25
1217,4182929,4,2011-11-22
1217,1061118,5,2011-10-12
1217,1444245,4,2011-10-11
1217,1819978,3,2011-10-06
1217,5275059,2,2011-08-23
1217,1082319,5,2011-08-05
1217,6041678,1,2011-06-20
1217,1958227,4,2011-06-20
1217,5949045,2,2011-03-17
1217,4822183,4,2011-02-09
1217,1029326,4,2011-02-06
1217,3191322,5,2011-01-27
1217,1028404,4,2011-01-06
1217,1021193,5,2011-01-06
1217,3293297,4,2010-12-26
1217,2382707,4,2010-12-26
1217,3864342,5,2010-06-26
1217,1200848,4,2010-06-14
1217,4117904,3,2010-05-29
1217,3376908,5,2010-05-24
1217,3816381,5,2010-05-24
1217,4074636,4,2010-05-22
1217,1080614,5,2010-05-17
1217,3442377,5,2010-05-13
1217,2255365,5,2010-05-13
1217,1770782,5,2010-05-13
1217,2180619,5,2010-05-13
1217,2172284,5,2010-05-13
1217,1882547,2,2010-05-13
1217,1063245,2,2010-05-13
1217,1049219,5,2010-05-13
1217,1440043,3,2010-05-13
1217,1078128,5,2010-05-13
1217,1043201,5,2010-05-13
1217,1345154,5,2010-05-10
1217,1465324,5,2010-05-06
1217,2044028,4,2010-05-03
1217,2214350,4,2010-04-16
1217,1032581,5,2010-04-04
1217,2158161,5,2010-04-04
1217,2174013,5,2010-04-04
1217,3801097,3,2010-04-04
214,24859165,4,2018-08-06
214,1009255,4,2018-04-26
214,4230591,4,2018-04-26
214,27124852,4,2018-01-07
214,1458164,4,2017-08-14
214,1807769,4,2017-07-25
214,2256438,4,2017-07-23
214,1034108,4,2017-07-23
214,1080370,4,2017-07-23
214,1770782,5,2017-07-22
214,26340138,4,2017-07-22
214,2331434,3,2017-07-06
214,1084402,5,2017-07-05
214,26295480,4,2017-06-04
214,1007914,5,2017-06-02
214,26685605,4,2017-06-02
214,1013380,5,2017-05-31
214,26269060,4,2017-05-31
214,24704186,4,2017-05-29
214,1767945,5,2017-05-29
214,25886899,4,2017-05-27
214,26416401,4,2017-05-26
214,6126821,5,2017-05-24
214,20394637,4,2017-05-24
214,26357479,4,2017-05-22
214,1062235,5,2017-05-22
214,1803022,5,2017-05-22
214,3608208,5,2017-05-21
214,25851002,4,2017-05-20
214,26857831,5,2017-05-20
214,26611152,5,2017-05-18
214,3302642,5,2017-05-18
214,26785701,4,2017-05-18
214,26717780,4,2017-05-16
214,26656779,4,2017-05-16
214,2377537,5,2017-05-15
214,4261439,5,2017-05-15
214,26448151,3,2017-05-14
214,26528499,4,2017-05-14
214,1007305,5,2017-05-12
214,26952911,5,2017-05-11
214,2154960,4,2017-05-04
214,26575812,4,2017-05-03
214,25747921,4,2017-04-25
214,25862578,4,2017-04-25
892,2975947,4,2012-06-11
892,3153363,4,2012-06-11
892,3584141,4,2012-06-11
892,2998731,4,2012-06-11
892,3028009,4,2012-06-11
892,2176855,4,2012-06-11
892,2139108,3,2012-06-11
892,2973646,4,2012-06-11
892,2111394,4,2012-06-11
892,3426869,4,2012-06-05
892,5916880,5,2012-06-05
892,1209899,4,2012-06-05
892,1143694,4,2012-06-05
892,2253414,5,2012-06-05
892,1076330,5,2012-06-05
892,2209901,4,2012-06-05
892,1873900,4,2012-06-05
892,6732190,4,2012-06-05
892,3123939,4,2012-06-05
892,1962929,5,2012-06-05
892,1463959,5,2012-04-10
1379,3259440,5,2017-04-23
1379,24876497,4,2016-03-18
1379,2209098,4,2013-04-28
1652,3259440,3,2011-10-12
1652,1390934,5,2011-09-18
1652,4915963,1,2010-10-17
1652,4171951,3,2010-01-18
329,27180479,4,2018-05-16
329,25934616,4,2017-04-07
329,3284067,4,2017-03-30
1634,24704604,3,2018-06-08
1634,24883361,4,2018-02-03
1634,3040214,5,2017-12-06
1634,2138219,5,2017-10-30
1634,24371403,3,2017-10-04
1634,25769156,2,2017-10-03
1634,6855803,2,2017-09-24
1634,25790386,3,2017-09-11
1634,4822183,5,2017-06-25
1634,20492257,1,2017-06-12
1634,1059319,2,2017-06-08
1634,1018818,3,2017-06-07
1634,27039503,5,2017-06-06
1634,27016293,5,2017-06-04
1634,11620326,1,2017-05-27
1634,1792139,3,2017-05-25
1634,1078475,3,2017-05-15
1634,3204645,4,2017-05-15
1634,26646733,5,2017-04-30
1634,26840504,4,2017-04-30
1634,1033327,2,2017-03-23
1634,1261271,3,2017-03-19
1634,1762505,3,2017-02-22
1634,6041068,5,2017-02-21
1634,3187420,5,2016-12-25
1634,25714356,5,2016-12-07
1634,6901526,5,2016-11-25
1634,21722465,3,2016-11-21
1634,6890903,2,2016-11-14
1634,2125564,5,2016-11-03
1634,2230072,3,2016-08-30
1634,1067965,3,2016-08-04
1634,2140283,3,2016-08-04
1634,10834606,3,2016-08-03
1634,1556167,4,2016-08-03
1634,3101617,5,2016-06-23
1634,2104434,3,2016-06-23
1634,1030882,3,2016-06-08
1634,1390085,3,2016-06-07
1634,26352443,5,2016-06-07
1634,3797108,5,2016-05-22
1634,1007886,3,2016-05-17
1634,3629381,2,2016-05-11
1634,1930341,2,2016-05-09
1634,10575575,5,2016-05-04
1634,3043786,2,2016-05-03
1634,1010455,4,2016-04-29
1634,26607139,5,2016-04-29
1634,1169678,2,2016-04-24
1634,3908349,3,2016-04-24
1634,1029983,2,2016-04-23
1634,1620380,3,2016-04-23
1634,3496166,4,2016-04-20
1634,2040650,4,2016-04-20
1634,1081919,1,2016-04-19
1634,2993971,4,2016-04-17
1634,24843844,3,2016-04-16
1634,2969452,5,2016-04-14
1634,1050658,4,2016-04-11
1634,2081975,4,2016-04-10
1634,3057537,5,2016-04-10
1634,2104530,2,2016-04-10
1634,2256110,3,2016-04-10
1634,2342867,2,2016-04-09
1634,10766627,4,2016-03-20
1634,3223715,1,2016-03-04
1634,3369046,4,2016-03-04
1634,2348278,2,2016-02-19
1634,2041163,4,2016-02-16
1634,1066000,2,2016-02-12
1634,1061977,4,2016-02-12
1634,1033642,3,2016-02-12
1634,1803264,1,2016-02-09
1634,1021990,3,2016-02-05
1634,25809983,4,2016-01-17
1634,1732820,4,2016-01-17
1634,6877620,3,2016-01-16
1634,1050689,5,2016-01-12
1634,1053226,3,2015-12-23
1634,1081144,2,2015-12-16
1634,2302727,1,2015-12-15
1634,4871388,3,2015-11-27
1634,25733467,3,2015-11-23
1634,3436133,3,2015-11-23
1634,1079265,2,2015-11-23
1634,1169053,3,2015-11-23
1634,2037627,2,2015-11-11
1634,1063502,4,2015-11-10
1634,1076598,3,2015-11-10
1634,1029088,3,2015-11-10
1634,1892000,3,2015-11-07
1634,1048002,2,2015-11-06
1634,1752731,2,2015-11-06
1634,4732937,5,2015-11-03
1634,1950994,5,2015-10-29
1634,3226602,3,2015-10-27
1634,2362924,3,2015-10-23
1634,3268061,2,2015-10-22
1634,2159115,5,2015-08-15
1634,1546431,5,2015-07-03
1634,3226562,3,2015-06-21
1634,6896040,4,2015-06-21
1634,2005520,3,2015-05-01
1634,4827423,2,2015-04-01
1634,1607277,3,2015-03-26
1634,3097590,2,2015-03-17
1634,24529235,3,2015-03-17
1634,10607793,5,2015-02-23
1634,1962902,2,2015-02-03
1634,1143694,5,2015-01-24
1634,3898484,5,2014-12-01
1634,3527689,3,2014-11-30
1634,3772799,2,2014-11-24
1634,3215744,2,2014-11-24
1634,1397886,2,2014-11-24
1634,5974574,2,2014-11-21
1634,6804833,3,2014-11-16
1634,1121986,5,2014-11-14
1634,4221270,4,2014-11-14
1634,11615459,5,2014-11-14
1634,1071241,1,2014-11-14
1634,1459044,5,2014-11-07
1634,1039487,5,2014-11-03
1634,1041007,5,2014-10-11
1634,4836601,5,2014-09-27
1634,2030633,3,2014-09-08
1634,2003221,3,2014-08-28
1634,1204187,2,2014-08-07
1634,2278689,2,2014-08-01
1634,1963501,5,2014-07-27
1634,2344973,5,2014-07-27
1634,1440358,3,2014-07-26
1634,1065758,5,2014-01-31
1634,1792668,2,2014-01-02
1634,1022699,4,2013-12-20
1634,1005520,5,2013-12-06
1634,20280653,2,2013-12-06
1634,4124727,1,2013-10-20
1634,1038311,5,2013-08-04
1634,2171759,3,2013-01-16
1634,3787085,4,2012-12-06
1634,1023860,5,2012-10-18
1634,3321567,5,2012-10-18
1634,1807598,3,2012-10-03
1634,1077411,5,2012-04-18
1634,1471532,5,2012-03-13
1634,3406518,5,2012-03-12
1634,1007178,5,2012-01-22
1634,1485495,5,2012-01-22
1634,3886828,5,2011-12-03
1634,3879026,5,2011-02-09
1634,1418173,3,2010-10-15
1634,1536635,5,2010-04-18
1634,4086927,5,2010-02-24
2238,25931861,2,2017-10-14
2238,24257192,5,2017-04-30
2238,25853088,4,2017-04-25
2238,26762263,4,2016-09-18
2238,25916037,4,2015-03-04
2238,2268494,4,2014-07-29
2238,6133536,5,2012-01-03
2238,6313488,1,2011-05-22
2238,1863930,5,2008-12-05
2238,2056749,2,2008-07-11
2238,2297659,1,2008-05-21
2238,1020959,3,2007-12-20
2238,1017334,5,2007-12-20
2238,1060117,5,2007-12-20
2238,1082193,5,2007-12-20
2238,1424314,5,2007-12-20
2238,1851385,3,2007-12-20
1859,2216512,3,2017-05-27
1859,1192090,2,2016-01-16
1859,24856612,3,2014-09-17
1859,21370565,4,2014-05-04
1859,6087623,3,2014-04-12
1859,10768061,4,2013-11-10
1859,24872814,4,2013-10-27
1859,10826858,3,2013-09-24
1859,10518693,3,2013-09-06
1859,5341592,5,2013-07-21
1859,6974102,4,2013-01-04
1859,2295448,5,2012-11-22
1859,6440768,3,2012-11-14
1859,4739267,4,2012-11-14
1859,10529543,5,2012-03-10
1859,5336223,4,2011-05-20
2352,11627774,3,2018-05-07
2352,5431784,3,2018-04-19
2352,27199470,4,2018-03-23
2352,26580084,4,2018-03-08
2352,26892080,3,2017-05-29
2352,6529759,4,2016-12-11
2352,25733470,3,2016-10-21
2352,26729776,3,2016-06-12
2352,5363767,4,2016-01-16
2352,6990083,1,2015-05-11
2352,26264210,2,2015-03-16
2352,25831464,2,2014-10-12
2352,1055536,4,2014-07-14
2352,6124813,4,2014-07-08
2352,1255625,3,2014-02-11
2352,1082334,2,2013-12-18
2352,24827456,3,2013-12-02
2352,3448867,3,2013-10-23
2352,6710720,1,2013-04-08
2352,1428018,5,2011-03-13
2352,4882013,3,2010-12-28
2352,4885241,4,2010-07-23
2352,3345600,3,2010-07-16
2352,2121010,3,2010-05-09
2352,2471653,5,2010-02-12
2352,1426971,2,2010-01-04
2352,3633461,4,2010-01-02
2352,1090109,3,2009-04-17
2352,3071759,2,2008-08-08
2352,1603309,2,2008-07-28
902,4105446,5,2017-01-09
902,26848740,5,2016-11-02
902,3143603,5,2016-09-01
902,11527634,3,2016-01-09
968,5383916,1,2016-08-23
2120,1002507,4,2018-08-25
2120,1255584,5,2018-08-16
2120,1005521,5,2018-08-12
2120,27136317,5,2018-07-05
2120,3026879,4,2018-07-03
2120,3765331,5,2018-03-15
2120,1053759,4,2018-02-23
2120,3259440,5,2018-02-22
2120,5372903,4,2018-02-20
2120,27045213,3,2018-01-25
2120,1228316,4,2018-01-21
2120,1032501,5,2018-01-21
2120,1837654,4,2018-01-21
2120,10786473,4,2018-01-21
2120,7001106,4,2018-01-21
2120,1849791,5,2017-06-24
2120,10344290,5,2017-05-21
2120,1026171,5,2017-05-21
2120,10546119,4,2017-04-23
2120,2337483,4,2017-03-03
2120,1023463,4,2017-02-28
2120,23774527,5,2017-02-19
2120,25723401,5,2017-02-17
2120,25751980,5,2017-02-07
2120,6000089,4,2017-02-06
2120,4872491,4,2017-02-03
2120,2383088,4,2017-01-25
2120,26295448,4,2017-01-25
2120,5990145,5,2017-01-11
2120,3281102,4,2016-12-04
2120,4196774,5,2016-10-11
2120,6082808,5,2016-09-19
2120,3187750,4,2016-09-02
2120,26737210,4,2016-08-12
2120,1915011,5,2016-07-28
2120,21321801,3,2016-07-28
2120,3227478,5,2016-07-03
2120,1115748,5,2016-07-03
2120,25858560,5,2016-06-02
2120,1155722,5,2016-06-02
2120,1818583,5,2016-04-30
2120,1063736,4,2016-04-16
2120,1119522,5,2016-03-27
2120,10441263,5,2016-03-01
2120,25894484,5,2016-01-04
2120,1624062,4,2016-01-03
2120,2326403,5,2015-11-01
2120,1829862,5,2015-10-19
2120,1027384,5,2015-10-19
2120,1880827,5,2015-10-19
2120,1812422,2,2015-10-17
2120,2194085,5,2015-10-15
2120,1066194,5,2015-10-13
2120,3726316,5,2015-10-13
2120,2996402,4,2015-10-13
2120,1005050,5,2015-10-13
2120,1952115,4,2015-10-13
2120,1029149,5,2015-10-13
2120,1006418,5,2015-10-13
2120,1753921,4,2015-10-13
2120,1595892,5,2015-10-13
2120,1204881,5,2015-10-13
2120,1753922,5,2015-10-13
2120,1102403,5,2015-10-13
2120,1006639,5,2015-10-13
2120,4953695,3,2015-10-13
2120,3865389,4,2015-10-13
2120,3673637,1,2015-10-12
2120,1938591,5,2015-10-12
2120,1926103,5,2015-10-12
2120,1916726,4,2015-10-12
2120,1082929,4,2015-10-12
2120,1095737,5,2015-10-12
2120,1276171,5,2015-10-12
2120,3284415,4,2015-10-12
2120,1518600,4,2015-10-12
2120,1719223,5,2015-10-12
2120,3455119,5,2015-10-12
2120,1054425,4,2015-10-11
2120,1263550,3,2015-10-11
2120,1098486,5,2015-10-11
2120,1019081,5,2015-10-11
2120,1080713,4,2015-10-11
2120,1039592,5,2015-10-11
2120,4908885,5,2015-05-30
2120,3662262,4,2015-04-11
2120,3287014,5,2015-03-12
2120,4201317,5,2015-03-04
2120,3806309,5,2015-02-15
2120,6124689,4,2015-02-12
2120,3391248,5,2015-02-07
2120,5363767,5,2015-01-27
2120,3066477,5,2015-01-27
2120,2567698,4,2015-01-27
2120,5283574,4,2015-01-01
2120,5336377,3,2014-11-05
2120,4213397,5,2014-08-29
2120,1056295,5,2014-08-23
2120,4258830,5,2014-06-25
2120,25708359,5,2014-01-23
2120,1022240,5,2013-12-18
2120,19962341,5,2013-09-08
2120,4920007,5,2013-08-22
2120,1089398,3,2013-08-14
2120,3136255,5,2013-07-30
2120,1228659,5,2013-07-22
2120,4194910,4,2013-05-03
2120,4115323,5,2013-05-03
2120,1022238,5,2013-04-28
